AATS2i,BIC3,ETA_BetaP_s,GATS6m,IC2,JGI3,MDEN-22,MLFER_BO,WTPT-5,maxHother,maxaaN,maxssNH,nT6HeteroRing
-0.245024168,0.155487734,-0.054682083,0.477526969,0.320812328,-1.412051357,-0.727121124,0.929880501,0.044795561,-1.013512523,-1.70372416,-0.579690679,1.85768619
0.031451356,-1.189501946,0.433002369,-0.662165279,-1.132695005,1.170890507,0.528026277,-0.672335232,0.112259117,1.030751988,0.482646611,0.309579378,-0.443869406
0.540013119,0.651829813,0.641846958,-0.95490661,0.643591236,-0.718899615,0.279749633,0.553555699,1.064979393,1.169966237,0.085947019,0.52227747,0.706908392
0.019128557,0.242000416,-0.128101037,0.301268832,-0.017104151,-0.439662317,0.675743748,-0.353747933,-0.450973038,0.617316833,0.355119055,0.924968379,-0.443869406
-0.83399697,-2.513015176,0.355779324,-0.504913547,-1.135391471,0.554021273,-1.584843434,-0.722855547,-1.392960359,-0.420062589,-1.70372416,-2.058507018,0.706908392
2.094933462,0.323389377,0.981552275,0.179522266,1.386932945,0.989499389,0.389961367,1.115465335,1.123499316,2.050286432,0.187151517,-0.176222871,-0.443869406
-0.51632056,0.020396389,-0.163098673,0.205617321,-0.658395717,-0.416967619,0.675743748,-0.707390145,-0.45663881,0.619934075,0.156654745,0.551026435,-0.443869406
0.618637312,-1.37556092,0.717548367,0.513028787,-0.384055198,-0.634836552,1.353833781,1.486635002,1.13221846,-0.89213235,0.860256841,0.614694957,0.706908392
0.567838615,1.757331352,0.274752188,-0.729007628,1.737455545,-0.9524082,2.092257543,0.300954119,1.511330517,1.139617808,-0.001670971,0.213358274,-0.443869406
-0.062690826,0.351263059,0.981552275,-1.648654093,-0.636363173,-0.668862077,-0.316131775,-0.69914193,-0.967354814,1.133868292,-0.240224807,-0.353929228,0.706908392
0.462683417,-0.69210972,1.660962907,1.45367227,-0.399354554,-1.428765558,-0.886644501,-0.1681631,0.124896683,-0.971763015,1.137989942,-2.058507018,1.85768619
0.686021856,-0.437627275,1.063720638,0.239871291,-0.248219566,-0.841258157,-0.364977537,0.572114182,0.024829319,0.586027015,-0.096387336,0.399718355,-0.443869406
0.651390251,0.594362866,0.61179464,-1.071638669,0.908566569,-0.57690116,0.216491984,1.01854881,1.126954013,1.206847393,0.076647124,0.169444126,0.706908392
-0.454459828,0.351263059,0.981552275,-1.784746192,-0.501722654,-0.21657144,-0.316131775,-0.758941487,-0.967648243,0.885565578,-0.047149901,0.124271549,0.706908392
0.821532273,0.120946113,0.189160143,0.186911078,-0.383213164,-0.400109711,0.675743748,-0.858951092,-0.450800944,0.88547835,0.152135036,0.723545222,-0.443869406
0.400308132,-0.542906632,1.391633272,0.776504513,-0.470197095,-1.577416173,-0.886644501,-0.1681631,0.148358523,-0.993618522,1.198889076,-2.058507018,1.85768619
-0.076545111,0.057660944,0.067048825,1.704850911,-0.348301276,0.301164078,0.655771851,-0.803275642,0.063200221,-0.727423043,0.939467357,0.033020213,-1.594647204
-0.349104125,0.658561395,-0.339228082,0.262053042,0.233015941,-1.024583554,-0.727121124,0.365908811,-0.503525874,-0.467488347,-1.70372416,-0.679459402,0.706908392
-0.555922814,0.351263059,0.585166004,-1.511874262,-0.771003689,-0.668862077,-0.316131775,-0.69914193,-0.967354814,0.893547774,-0.061251563,0.092291411,0.706908392
0.071824261,1.788176176,-0.155490492,-0.454674814,1.922653719,-0.871864656,1.981627133,0.583455478,1.515762697,1.07667121,0.27764398,0.56386661,-0.443869406
0.841982254,-1.37556092,0.717548367,0.54950963,-0.384055198,-0.634836552,1.353833781,1.452611116,1.13221846,-0.12625651,0.703362998,0.373860922,0.706908392
0.522044604,1.890369255,0.105470143,-0.949883858,1.954238018,-0.596508947,1.981627133,0.378281133,1.512139547,1.232436967,-0.028938263,-0.154310783,-0.443869406
-0.213057123,1.198552729,0.089873371,-0.332115472,1.083120834,-0.158479079,0.854244669,0.024638922,0.039332131,-0.849714844,1.023768709,0.360609551,1.85768619
-0.993632073,-0.615383228,-0.716593898,-1.128437032,-0.623087945,-0.194566813,0.675743748,-0.562015358,-0.466915969,0.422550463,0.215647848,0.83238794,-0.443869406
-2.680725518,-0.238256884,-1.39600453,0.831120792,-1.500572516,-0.375005255,-1.229626429,-0.905347301,-1.080497651,-0.065012203,-1.70372416,-0.333099013,-0.443869406
1.079727308,-1.036819391,1.967192224,-0.431193242,-0.101360297,0.191783684,1.834664609,1.106186093,2.224914179,-0.109643821,1.368274487,0.80101905,0.706908392
-0.119769218,-1.474096245,-0.037563674,-0.165570511,-0.528949359,-0.732810776,-0.364977537,0.338071086,0.023837172,0.349038782,-0.047120153,0.530057615,-0.443869406
0.370801784,0.448611532,0.189160143,1.2164687,1.414728901,0.238485424,0.389961367,0.570052128,0.574500287,-0.627722348,1.187249699,0.380130936,-0.443869406
0.185099471,-0.33470128,0.030529553,0.161582646,0.086318136,-1.4684621,-0.727121124,1.264964229,0.587492683,-1.040831089,-1.70372416,-0.527951412,1.85768619
-0.432806747,-0.334727791,0.913459048,1.072434369,0.248092996,-1.084729663,0.092142367,0.751512855,0.105952102,-0.827608078,0.953995451,0.563081877,1.85768619
0.630125699,0.438446106,0.355779324,-0.920715619,0.539040527,-0.196895058,0.216491984,-0.006291883,0.511437969,1.219779291,-0.040741903,0.129555882,-0.443869406
-0.050235334,-0.172932197,0.585166004,2.235807359,-0.388136264,0.70550248,0.998696835,-0.525929418,0.546527244,-0.799572947,0.919197342,0.015521424,-0.443869406
-1.888161658,-2.513015176,-2.23518698,-0.456372661,-2.866796663,-1.349372703,-0.519192417,-1.513653145,-1.495195975,-0.170984596,-1.70372416,-2.058507018,-1.594647204
1.388165114,-0.412083121,1.967192224,0.33797751,0.31760456,-0.478420701,1.834664609,2.032048208,2.224914179,0.122510113,1.234233585,0.518555326,1.85768619
-0.992161705,0.623750186,-2.23518698,-0.893448206,-0.612224101,2.461486733,-1.052017926,-1.261051566,-1.558839653,-1.974619057,0.182823774,-0.004847385,-1.594647204
-1.459210177,1.225068561,0.598099913,-0.485648347,-0.21058114,-0.9524082,-0.316131775,-0.668211124,-0.967840075,-0.493770454,0.918254975,1.353384399,-0.443869406
-0.904274017,1.093735935,-0.015499947,0.777816894,-0.054837341,-1.121329233,0.051423961,0.005049412,-0.006853765,1.127447933,-0.229814231,-0.719038048,0.706908392
1.226825554,0.368368578,0.111556689,0.812174946,1.065009914,0.058046982,0.644774146,1.001021354,1.612105331,-0.692743952,0.327198926,0.732209736,-0.443869406
-0.21791161,-0.278371713,-1.11640385,-1.842813695,-0.766183292,2.461486733,-0.921614317,-0.964115831,-1.073529616,-1.693994498,0.156435939,-0.026098633,-1.594647204
1.000142869,0.284813442,-0.054682083,0.573853784,0.684467697,0.349114827,0.644774146,0.868018889,1.608682386,-0.739688,0.309799288,0.744863576,-0.443869406
0.46831396,-0.346562864,-0.682737489,0.431184074,0.673180415,1.347650974,-0.276262653,-0.75481738,0.517657459,0.782706261,0.914275977,-1.004771715,-0.443869406
-1.067513346,1.443937997,-2.436423388,1.157879377,-1.577113388,0.317878279,-1.584843434,-1.261051566,-2.029091135,1.265496853,-1.70372416,-1.856620907,-1.594647204
-1.751578762,0.010479555,0.051071644,1.753926559,-1.120819046,1.656215923,-1.407234931,-0.437261109,-0.905100692,-1.450433216,0.858205396,-0.74772195,-1.594647204
0.342877226,-0.010504216,1.728675725,0.770849671,0.335557828,-1.094181204,1.096533597,1.157737436,1.138056905,-0.808122481,0.932225179,0.46498507,2.433075089
0.463555486,0.275868232,-0.207226128,0.174826971,1.12896864,-0.125851872,-1.036337671,1.052572696,-0.437580076,0.228506474,-1.70372416,-0.251997355,0.706908392
0.446318869,-0.903713886,0.274752188,0.413144072,0.404739434,0.010718851,-0.022817038,0.152486252,0.611703904,0.705755618,0.477177662,-0.543829969,0.706908392
-1.244522285,0.456769248,-0.801425124,0.491698707,-0.38229455,-0.902787608,-0.727121124,-0.085680951,-0.50906044,-0.991054518,-1.70372416,-0.677107905,0.706908392
0.573075223,-0.103957101,0.355779324,1.036499257,1.091732356,-0.212304802,0.429110788,1.384563344,0.521945,-0.047715415,0.793466381,0.465654769,-0.443869406
1.161001127,0.691688869,0.189160143,0.705723658,1.167741945,0.54723558,0.389961367,0.90719791,1.106210082,-0.568730498,1.167878187,0.455098601,-0.443869406
0.29608143,-0.173556202,1.302997955,0.723452546,0.326058777,-1.056530065,0.092142367,0.892763534,0.636488176,-0.778570795,1.026188617,0.581014352,1.85768619
-0.385776505,-0.810047712,0.743796594,-0.011450921,-0.053896828,-1.29440841,0.092142367,0.728830264,0.680421609,-0.900289253,1.086031988,0.696894921,2.433075089
0.986377164,-0.358507476,0.079602325,0.276179792,-0.925337816,0.455011485,0.675743748,-1.131142182,-0.465804097,0.899327604,-0.025854417,0.568291421,-0.443869406
-0.60129245,1.218078995,-0.173369719,0.093985871,0.691865617,-0.708122352,0.6683897,0.092686695,0.00619609,0.142251916,0.689795165,0.942294951,-0.443869406
-0.797259875,1.070033135,-0.298524309,-0.253273366,0.954959822,-0.498734449,-0.215590261,0.578300343,-0.480567377,0.336897169,0.580199125,0.832437685,-0.443869406
-2.729018358,-0.418899779,-1.14569535,-0.34610061,-2.082283354,0.820699998,-1.584843434,-1.078559812,-1.981650195,-0.506685017,0.169830777,-2.058507018,-1.594647204
-1.106576753,1.205993856,-0.786208761,-0.059816343,1.055049206,-0.498734449,-0.215590261,0.602013961,-0.480567377,0.041922311,0.766977508,0.967248576,-0.443869406
-0.705375598,1.123681515,-0.298524309,-0.294921297,1.066165256,-0.498734449,0.6683897,0.791722902,0.026961869,0.208440385,0.645692844,0.879709038,-0.443869406
0.794838921,-0.04583101,-0.128101037,0.787515201,-0.91213017,1.153229803,0.675743748,-0.840392609,-0.050318713,1.345946896,-0.384524668,-0.681697021,-0.443869406
-0.866965562,-0.083439498,-0.51535749,-1.826767581,-0.941137183,-0.079086224,0.675743748,-0.745538138,-0.052717741,-0.995471034,0.053076333,0.397096481,-0.443869406
-0.076620664,-1.544891754,-1.646313711,0.241800594,-0.448338248,0.794235751,-1.229626429,-0.278482973,-1.05523122,1.075545913,-1.70372416,-1.392998693,-1.594647204
0.547680173,-0.829423567,-0.248310309,0.764764895,-1.298566113,0.413888386,0.675743748,-0.776468944,-0.050522169,0.362449581,-0.276338747,-0.358702385,-0.443869406
-1.63082121,-0.257758359,-1.056299214,-0.438305803,-0.399676644,2.067974068,-1.584843434,-0.723886574,-2.137296479,-0.339010653,-1.70372416,-2.058507018,-0.443869406
-1.6088542,0.205016152,-0.362433036,-0.813327654,-0.558821008,2.498525315,-1.584843434,-0.486750398,-2.137296479,0.919631407,-1.70372416,-2.058507018,-0.443869406
-1.543811689,-0.399042358,-0.920493169,-0.031229953,-0.902471575,2.498525315,-1.584843434,-1.506435957,-2.137296479,-0.173726202,-1.70372416,-2.058507018,-0.443869406
-1.411898709,-0.006590444,-2.075415163,0.768308152,-1.165755291,2.223308054,-1.584843434,-1.677586415,-2.137296479,-0.026201605,-1.70372416,-2.058507018,-1.594647204
-2.317171708,-0.549887134,-2.347027252,0.400094697,-1.821943451,2.498525315,-1.584843434,-1.589949132,-2.137296479,0.170497858,-1.70372416,-2.058507018,-1.594647204
-1.624948908,-2.235740397,-1.559960847,0.125614723,-1.947517086,0.203966811,-1.584843434,-0.691924742,-1.918666694,-0.404998973,-1.70372416,-2.058507018,-1.594647204
-1.641863689,-0.695607616,-1.735709846,-0.350186554,-1.69302763,-0.050216106,-1.584843434,-0.581604868,-1.919316138,-0.55252357,-1.70372416,-2.058507018,-1.594647204
-1.54278194,1.118170121,-1.079123759,0.648217326,-1.196541926,0.73469111,-1.584843434,-1.08268392,-1.603787062,-0.960976029,-1.70372416,-1.060560418,-0.443869406
0.069258691,1.217484777,-2.075415163,0.664906431,-1.089827059,-0.298584299,-1.584843434,-1.348688848,-2.028707322,1.226642648,-1.70372416,-1.720346467,-1.594647204
0.346544571,0.26566633,0.291109779,-0.345863285,0.842934022,1.03241443,-1.487966069,-0.529022499,-0.455966403,0.431054023,-1.562183278,-0.601958395,-1.594647204
0.247893319,-1.225601409,-0.2772214,0.298031608,0.482312162,0.956400017,-1.487966069,-0.480564237,-0.454618365,0.314491382,-1.447228157,-0.563473101,-1.594647204
-0.616216903,-0.162265083,-2.436423388,-0.093466873,0.020422465,2.060913422,-1.584843434,-1.31878907,-2.137296479,0.184383644,-1.70372416,-2.058507018,-1.594647204
0.501661029,-1.410007364,0.189160143,0.15037748,-0.70862333,-1.403858085,0.675743748,0.089593614,0.632001576,0.221936448,0.47174032,1.057746662,0.706908392
0.346544571,0.26566633,0.291109779,-0.345863285,0.842934022,1.03241443,-1.487966069,-0.529022499,-0.455966403,0.431054023,-1.562183278,-0.601958395,-1.594647204
0.247893319,-1.225601409,-0.2772214,0.298031608,0.482312162,0.956400017,-1.487966069,-0.480564237,-0.454618365,0.314491382,-1.447228157,-0.563473101,-1.594647204
-0.024660121,0.872958854,-0.207226128,1.23326121,0.603787942,-0.476050727,-0.555968689,-0.71873144,-0.455729548,-1.102585958,0.88470966,-1.855842088,-0.443869406
0.487684793,-0.366903518,0.641846958,0.6467415,0.345268207,-0.869460385,0.952579884,1.543341479,0.648157944,-0.170231737,0.847891425,0.446115859,0.706908392
0.376700476,-0.150286561,-0.444981808,1.050477011,-0.624818826,0.534404455,1.008616797,-0.014540098,0.41030829,1.013341524,-0.208643117,0.403742722,-0.443869406
0.7401164,0.247670221,1.245556182,-0.157857411,0.367496023,0.309371983,1.157039359,1.032983186,1.538515316,-0.617510845,0.653849028,0.34048415,0.706908392
-1.348362294,0.574390117,-0.163098673,1.006923005,-0.434937484,-0.448940997,-1.407234931,-0.7939964,-0.404312418,-1.099373985,0.852999198,-2.058507018,-0.443869406
1.190146362,0.466032535,-0.298524309,1.131501458,0.974782925,1.645905109,-0.947148828,0.712333834,0.929396556,1.018499128,0.605674285,-1.636304142,0.706908392
-0.889384076,0.790193751,-0.843270124,-0.147705836,0.660716187,-0.483268229,1.008616797,0.47107355,0.401503223,0.515026516,0.440498755,0.865988568,-0.443869406
0.460754946,-0.728336387,0.904709639,0.773187103,-0.241484101,-0.753925948,1.353833781,0.621603471,0.536072838,-0.680639488,0.63448644,0.320466522,0.706908392
-0.459417425,-0.061460651,-0.816261079,1.168650116,0.49056826,0.842561832,-0.947148828,0.877298131,0.935142871,-1.225110035,0.870562456,-0.48356435,0.706908392
0.728632253,-0.580317175,0.913459048,1.342251452,0.224808469,-0.250086272,1.831598583,1.436114686,1.019912828,-0.558753939,0.552063036,0.170891017,0.706908392
-0.77049883,-0.464737953,-1.205799986,0.576296626,-0.320036219,-1.807408668,-1.466437766,-0.547580982,-1.111690989,-2.12507773,-1.70372416,0.6975221,0.706908392
-1.129114384,-0.951134393,-1.189442395,0.913846471,-1.017641991,-1.655602433,-1.466437766,-1.036287711,-1.511400702,-2.119615653,-1.70372416,0.69561457,0.706908392
-1.162549439,-0.765200874,-0.801425124,0.916934503,-0.983638854,-0.396657873,-0.555968689,-0.632125184,-0.379104204,-1.801618209,-1.70372416,0.801704776,-0.443869406
0.742153912,0.316814321,1.357016045,0.789236995,0.439023798,0.198788997,1.157039359,0.524686947,1.622943427,-0.08963311,0.455362963,-0.053286202,0.706908392
-1.758149329,0.25217305,-2.436423388,0.616214412,-0.329749803,0.436967676,-1.584843434,-1.189910713,-1.708184708,-0.862255269,-1.70372416,-2.058507018,-1.594647204
-0.956324475,0.698666968,0.189160143,2.564966921,-0.287225064,-0.188438723,-1.371713231,-0.44654035,-0.911657262,-0.638310318,1.014065788,-1.083445482,-0.443869406
0.198543124,1.228791732,-0.054682083,0.905876387,1.146965628,-1.161336856,1.605911652,1.359818699,1.386398742,0.760840658,0.249407772,0.538503113,0.706908392
0.102117313,0.793903626,0.291109779,1.299853949,0.079269789,-1.038704846,1.469876764,0.534997215,0.410708237,-0.419861156,0.388689911,0.075553056,-0.443869406
-0.568618493,-0.184509805,0.00237928,0.566877529,0.387642387,-0.360570138,-1.229626429,0.08753156,0.058725805,-0.446267301,0.160177099,-2.058507018,-1.594647204
0.314368303,0.889680414,2.062294496,-0.877721866,-0.097801102,1.542797428,-0.128714199,-0.769251756,0.478609254,0.995224666,-0.402457781,-2.058507018,-0.443869406
-1.659223616,-2.061786656,-1.924392755,0.108203253,-1.981452323,-0.328606821,-1.584843434,-1.205376115,-1.918715605,-0.700048167,-1.70372416,-2.058507018,-1.594647204
0.198543124,1.477744354,-0.054682083,0.936656302,1.281606145,-1.161336856,1.735211593,1.359818699,1.388084461,0.76183624,0.248967119,0.538070212,0.706908392
0.08461064,0.596210363,-0.339228082,-0.05082823,0.891718887,1.588164758,-0.947148828,0.81543652,0.923428133,-1.279141672,0.813377562,-0.583533227,0.706908392
-0.278695956,-0.917289293,0.189160143,2.564966921,-0.306871306,0.716463121,-1.407234931,-0.374368471,-0.404123503,-1.002110588,0.846898578,-2.058507018,-0.443869406
-1.091545735,1.841524854,-2.436423388,0.235443341,-1.701734568,-0.524907966,-1.584843434,-1.517777252,-2.02910611,1.117972256,-1.70372416,-1.712618367,-1.594647204
-0.511459856,-0.489766084,-0.239180491,0.659621358,0.240383337,-0.574966539,-1.202590375,-0.386740793,-0.43715494,-1.757773402,0.267875145,0.741063013,0.706908392
-0.49244161,-0.271260376,-0.075224174,0.863746769,0.213390581,-0.664951106,-0.874177221,0.144238037,0.054770673,-1.808776055,0.27769881,0.748021818,0.706908392
-1.13338341,-0.42718418,-0.664477852,-1.867553655,-1.437654849,0.120468975,0.675743748,-0.707390145,-0.053092556,-2.192763671,0.221238139,0.720091115,-0.443869406
0.704101103,0.702338127,-0.584211535,0.217889775,0.777218321,0.102028912,-0.370383344,-0.221776496,-0.088773815,1.261508946,-0.220480797,-0.402417864,-0.443869406
0.961776012,-0.512083568,0.606088504,0.262709022,0.563029823,-0.158479079,1.353833781,1.87739418,1.132968253,-0.690571672,0.791385004,0.424687045,0.706908392
-1.090950223,-1.316082659,-0.867616306,0.271200816,-0.863677887,1.601972225,-1.584843434,-0.581604868,-1.93536977,-0.116660875,-1.70372416,-2.058507018,0.706908392
-1.091545735,0.18193662,-2.436423388,0.549292757,-1.919723979,-2.540266327,-1.584843434,-1.517777252,-2.028933884,1.041849715,-1.70372416,-1.629222184,-1.594647204
-1.067513346,1.965942123,-2.436423388,0.336668289,-1.369032588,0.317878279,-1.584843434,-1.243524109,-2.029040104,1.23453491,-1.70372416,-1.823533698,-1.594647204
-1.067513346,1.965942123,-2.436423388,-0.014771743,-1.369032588,0.88355277,-1.584843434,-1.534273682,-2.029052862,1.265496853,-1.70372416,-1.856620907,-1.594647204
-0.204827045,0.836224847,-0.542366535,-0.750830942,0.9207875,-0.081647236,-0.370383344,-0.113518676,-0.091618326,0.994980922,-0.037761576,-0.060085015,-0.443869406
-1.367268783,0.698666968,-0.099189947,-1.421225948,-0.2313442,-0.372229196,-1.371713231,-0.523867364,-0.910950696,-1.222107539,1.193673051,-0.247212515,-0.443869406
